"Subcallosal.Gyrus","Transverse.Temporal.Gyrus","Rectal.Gyrus","Fusiform.Gyrus","Inferior.Occipital.Gyrus","Inferior.Temporal.Gyrus","Parahippocampal.Gyrus","Lingual.Gyrus","Middle.Occipital.Gyrus","Orbital.Gyrus","Middle.Temporal.Gyrus","Superior.Temporal.Gyrus","Superior.Occipital.Gyrus","Precentral.Gyrus","Inferior.Frontal.Gyrus","Angular.Gyrus","Supramarginal.Gyrus","Cingulate.Gyrus","Middle.Frontal.Gyrus","Postcentral.Gyrus","Superior.Frontal.Gyrus","Medial.Frontal.Gyrus"
0.500118052490818,4.05231393739393,-0.25616134328874,-0.770292021111082,7.94585571334062,2.107335481157,2.79497294909173,3.78599954106939,-1.45707296700687,0.553563051675153,5.07032240236019,4.94702718368462,-6.04741547472177,-3.2539566602377,6.85443474660713,-7.31633728166011,-1.54077663899641,-7.90407229556766,-3.79082778541693,-3.93843124607818,0.22044160357735,-4.01383763767926
-3.95916079999082,-4.17616618298627,0.371188306188182,8.79835119965361,4.87151533188086,-2.33378580136882,-2.4708758411098,-3.48736993269207,-2.77706123628451,-0.0833648607043568,-1.36437019270501,-0.251105693600223,5.95579395378998,-7.1346504833621,-1.40849087946013,-3.0534661375114,-4.33950213598209,-11.3488558378389,-9.56059629143327,-7.22560472654804,0.22044160357735,-7.70626413952966
-0.446922767862084,1.67720303852955,0.146139498058095,7.71590645243842,0.666901391507329,-0.540140536336722,0.632818487160417,-0.260772228677006,-5.85352709544036,-0.593773163519655,0.420724589235916,1.27091057199722,-11.8661334537244,-6.96127398550303,2.2091527564704,-6.31559002795618,-8.40476131516533,-11.2495106281603,-5.61623721922888,-6.82982893644007,0.22044160357735,-5.57534254851356
-0.402167851122988,-0.977578398058981,0.421692232320993,-0.787626262756621,2.54201389222005,-2.24772872374682,-2.37394406609718,-1.26420734688497,0.633529455525976,-0.642461856770726,-3.18439325181715,-2.16692401952334,7.30680230273498,-9.36382716665991,-2.37263434560074,-2.82270895299565,-8.16655417654593,-12.0760366665316,-8.20775056880399,-7.99110387575359,0.22044160357735,-7.63107286463073
0.343103950226445,-2.32051049275146,0.442546508976879,3.54775305406869,3.03685283401855,1.22544963640114,-3.92116350088333,-2.94767528731623,-5.29589158338575,-0.0498309404575786,-2.99972371586393,-3.06460946816145,-9.90539877683173,-9.02231002683326,1.52614781432627,-9.86482291262929,-8.73488072012451,-10.778433952953,-5.76513634015822,-10.1894295444895,-3.19395187847228,-6.1134550878814
0.212892636186276,3.15840675445208,-0.596297671974255,8.44204440291417,11.9514182169035,4.6063945441069,1.05116018280258,4.71882395002917,-0.151790212175295,-0.208180414580203,2.79473319709507,2.99785422608274,-5.2027366924248,-4.68672256602285,8.08549923625129,-0.131931906857159,2.61025905409966,-4.54670248742472,-0.318394533291767,-5.62480594264724,2.21190899944902,0.0575107817343631
0.860198206756439,1.44917334355121,-0.514940310532398,6.29524778377966,12.4357100408742,3.40110599937055,-2.08697301503954,2.34529036515137,2.23583356915695,-0.195610279138605,2.17897748706054,1.760467063209,3.30478855595585,-4.64706478422864,4.28541992017454,5.48596406432041,8.15886514612609,-5.53084226994628,-1.7875251482047,-3.46723307022682,-0.730639428174786,0.101824744216801
0.317020661936975,5.37178927454632,-0.151081406697548,9.08736319666565,11.4797283059312,5.2865840021921,0.654436905590078,4.65172395805039,-0.893020239388776,0.0616794658672059,4.00300915403194,3.39322904321764,-9.97282303168969,-5.06333668145072,6.7859098660961,-0.231134999095486,0.610937555955497,-7.15085330051779,-0.272528184896926,-5.38671092722878,2.38840283865661,-0.890513200434164
-2.47563999827214,4.03625454743731,-0.198820960469719,3.57839064157167,10.1234730120742,1.44082855257156,-2.19461005530836,4.79812472872609,2.30164836218768,-0.0779111795627526,3.47682819800954,2.58614016610871,11.7444285446386,-3.65553825768889,3.25696907401561,12.476770902894,12.2264762835867,-3.84673557913952,1.10659635663144,-1.49323951365279,-0.230964200057201,-0.649503052218775
-1.73878377387088,3.11256916222402,-0.445658971848903,2.97833011849799,3.15694415930339,1.52083965050897,-2.16411389773506,3.79449267717868,0.0798393738860708,-0.550582215428494,3.57043461899312,1.87920043188172,9.9565432849406,-0.573669512943454,3.81859754393318,17.1596817702891,14.7754813290207,-1.39848910581145,5.06984847638064,-0.716818829498246,0.761259455684146,-0.0151448111367219
1.46758933514074,1.67073311890685,-0.208295440835099,5.09718162744454,1.77014174761863,2.17261729600427,-2.12407462168991,2.56082780340802,-4.4484472042937,-0.0795336417300102,3.19382841698278,0.702409840537186,-1.19647881078348,-2.19773044721431,5.16079527584909,7.92759760308994,6.8479526922571,-5.43611388053324,6.14722817435042,-4.96744887476636,1.68507380588059,-3.18743847718806
-2.26252067123727,1.40074641748539,-0.567130367428312,3.12494516841139,5.21306577702014,1.69516148905735,-2.83449222717267,1.77713010741394,2.36678862764869,-0.306265458467308,1.41700959197868,-0.554231607925243,15.5853622574661,0.982278939498761,-0.336437730237012,13.0705184012969,14.9738903732957,0.850390096694847,6.3287354505408,0.794870350544199,0.22044160357735,-2.64638405037279
-1.82911379300496,0.692609057959742,0.501936248371464,5.78162074139834,4.12571624750755,3.64547222966844,-0.645366714183702,0.673399589196674,-4.10445313028687,-0.798377665640388,3.02997814398056,-0.000723913505240162,-6.65793351031061,-0.283641352804459,3.82689852567511,6.23844416490958,9.19329437213679,-0.00897717412722981,7.68437030495194,-3.33986115356779,4.4674745896384,-0.351981530690968
3.45180996983774,0.0863210403300994,1.31980440656423,6.86720834640557,2.76809315908132,3.76354951783743,-2.59669808272298,-1.99036375124377,-4.82217247810042,0.142829736750768,3.24273407298867,-0.167067076203007,-7.28636611411336,-0.865491324124092,2.83080404358529,6.33137489392814,7.94616468878056,1.51578430700072,5.88413273758391,-1.94164338710158,4.0660610232,1.63576908185725
-0.971749382709193,-1.00811763540368,0.646374107149979,1.43170798343279,2.88019651174099,2.22339335356431,-4.11848633279033,-2.42415991390745,5.08363058420793,0.59265674870613,2.27527737900259,-1.94326109601864,22.2400644460575,3.31672902554024,-2.77472117650629,15.9893105883524,13.9725013232267,7.25467454007842,3.79802274843638,9.18952364994264,0.296238151216518,2.24686778727237
-0.154791850645773,1.17929303075838,0.36234535012871,5.48511965248047,-0.547973694513201,4.29100373684903,-0.0807314643858745,0.982011101205789,-2.53704394336168,0.971203370225717,1.94760806202294,-0.699305972951811,-4.68864182979787,4.05301969618805,-0.41967713459992,2.7722512481824,-1.4776957245251,2.88769352510637,5.7860403375097,5.20363995756498,2.07800597368802,2.20131458555374
0.0706825660280085,1.27855303881638,0.378818135500435,5.69744335354822,3.50358254031873,1.77438066769171,1.45656652249044,1.40814929409554,-0.0641960608091336,1.20396960130954,1.5897261220492,-0.395201707003003,-8.76248494167934,6.12338068781977,-1.78406383069521,1.03019687341795,-11.8444264544741,3.08484126208397,2.85818550480363,5.25070553576506,1.01136449061464,4.15910947670168
-1.23732613268783,3.27966238877013,0.405192463265142,6.58867908663624,10.4448652162366,1.3915241460923,1.75340762783883,3.49425466476213,5.81217423186529,0.532055441957567,1.39163155908163,0.539051701828399,-2.80146488958706,6.52781200043538,-1.00788126479249,-0.856852535940355,-8.44769086662051,2.68611775101159,3.29445825031837,4.89072038454328,0.546313701996205,2.90025246071638
1.00618205320667,0.946140471147577,1.96336833342284,0.572384981959729,0.692170947774643,-0.00301164432595978,0.335040998063278,-0.115938400796302,10.1220669346618,0.948360892169825,-0.150690367858542,-0.132091638616725,0.664418326478766,-0.0155478669673396,-0.077953407203072,2.47110302010671,-0.124323128092816,0.30261780714791,0.0785985327485799,7.58368450389968,4.14285360783274,6.4147435375974
-5.76179287628845,0.946140471147577,0.57944574597352,-9.65211335112705,-11.903390108669,-5.43588925443284,0.335040998063278,-0.115938400796302,-9.62451795241986,-0.963314048053687,-0.150690367858542,-0.132091638616725,-11.0448352934812,-0.0155478669673396,-0.077953407203072,-17.5059364584399,-0.124323128092816,0.30261780714791,0.0785985327485799,-0.0692140060963372,0.609222565911965,0.344082833981004
0.878749078826755,-11.7959135099934,-0.0611752990828138,-17.0641415219783,0.692170947774643,-6.76744613335853,-11.0888103452853,-0.115938400796302,-0.579272521068905,-1.598469378713,-0.150690367858542,-0.132091638616725,-8.80922574946787,-7.74447213581571,-7.06591799509513,-13.7679709715812,-11.216686196246,0.30261780714791,-3.88195804381373,0.209152382627524,0.22044160357735,0.0367652854932167
-0.649192081447646,7.79259320754401,-0.0976948017461582,-6.88725766080951,0.692170947774643,-0.679236464726354,2.8562032339504,-0.115938400796302,-0.579272521068905,-0.206605099808072,-0.150690367858542,-0.132091638616725,-2.13279589592955,-0.0155478669673396,1.71254161880014,0.00929533531080584,-0.124323128092816,0.30261780714791,8.81082501458354,0.209152382627524,2.59201749207286,0.0367652854932167
1.46838364288831,0.946140471147577,-0.242112762016516,0.572384981959729,0.692170947774643,-0.00301164432595978,0.335040998063278,-0.115938400796302,6.93686184706765,-0.110221211338918,-0.150690367858542,-0.132091638616725,6.81658283048075,-0.0155478669673396,-0.077953407203072,17.4029748983539,17.0279818396828,0.30261780714791,0.0785985327485799,6.10503368710414,0.22044160357735,0.0367652854932167
0.9584762518346,0.946140471147577,0.0661708201061047,-13.0167538424112,0.692170947774643,-7.15551748478835,-7.20514025216268,-0.115938400796302,-16.1556333995259,-0.674417713305549,-0.150690367858542,-0.132091638616725,-13.0832181335844,-0.465986673443785,-0.077953407203072,0.00929533531080584,-0.124323128092816,0.30261780714791,0.0785985327485799,-0.0116440683688805,0.160875116909988,0.0367652854932167
-4.10791425460872,0.946140471147577,-1.08564405537828,0.572384981959729,0.692170947774643,-0.00301164432595978,0.335040998063278,-0.115938400796302,-9.02460623599734,-1.31099460570796,-0.150690367858542,-0.132091638616725,8.25184406632422,-0.0155478669673396,-0.077953407203072,4.38394062991251,-0.293484853179012,-6.48934177189708,1.1539396590997,0.209152382627524,0.22044160357735,0.0367652854932167
0.984212123558318,0.946140471147577,-0.232057388469676,0.572384981959729,0.692170947774643,-0.00301164432595978,0.335040998063278,-0.115938400796302,12.2099433376533,-0.242651888546148,-0.150690367858542,-0.132091638616725,6.49176943020671,-0.0155478669673396,-0.077953407203072,4.58693094380021,13.4709812770938,0.30261780714791,0.0785985327485799,0.209152382627524,0.22044160357735,0.0367652854932167
-0.768144613664294,5.30286692366817,0.259330820831909,1.5008421253381,-1.31590085162627,0.767310091803032,1.45441790720666,-0.115938400796302,10.3180153214259,0.793410438179879,-0.150690367858542,-0.132091638616725,1.81655795806291,9.3708582582433,2.41337861824881,-4.85507377690641,5.66891372516932,0.30261780714791,14.8566539798806,0.209152382627524,4.34243785490694,0.0367652854932167
-0.293984466276532,0.946140471147577,0.490420572526481,0.572384981959729,0.692170947774643,-0.530880954217384,0.335040998063278,-0.115938400796302,-0.579272521068905,-0.170207625529866,-0.150690367858542,-0.132091638616725,9.75620964989301,-0.80118816672672,-0.077953407203072,0.00929533531080584,-0.124323128092816,0.30261780714791,1.01132868404596,0.209152382627524,0.162157196719889,0.0367652854932167
-3.08630743427842,-22.3660781966109,-1.17928813338596,-13.6795337360614,-18.5790802369821,3.01569454732001,-0.556494394187742,7.04924747536065,-7.40527348066293,-2.62060607967539,-13.5214417511589,-1.24992814868078,-6.51927549430336,-0.817698790020254,-9.72230174798463,-36.0840683221015,-40.2548224252727,3.02291063699526,-15.4241213864557,0.0663639549101829,0.888265779756351,0.424366681599412
1.01143379171482,4.85500621799609,2.37451079698018,-1.6166217594556,16.1323830785567,4.00724464646637,1.82343275555464,2.97752021736397,9.43604531702336,-1.19845094378387,3.20859293099695,-0.986408789172623,-5.07879157886361,5.11894376480313,17.3745314138002,-4.32885628782405,5.41425767005425,4.88910627929882,-1.76181240292164,4.17690580413092,-6.43351587133068,-3.79098524679076
0.981363645584633,-2.42699084732393,-0.524404170883616,9.26302433756671,6.17180817453552,-3.21854081576702,-0.258009482399499,-0.393336777745098,-6.71318460923982,1.79411204935727,2.25122349811433,0.00623497480774754,-0.754092124259428,-0.0842588457967723,4.05186264988387,-4.92228769737133,6.6759101491448,1.44099889305265,0.243305854621426,0.289535778317462,-6.31323382343906,-0.264513555387139
-5.09568628108691,0.309262600430753,-0.855607911426522,-0.628768841775772,-0.267018149485334,3.9123305772491,-0.258009482399499,-0.393336777745098,-13.0160059391016,1.03756860027448,-0.465297646501081,0.00623497480774754,-22.4535172374108,-0.0842588457967723,-4.24061491120529,-6.4123854397137,-7.64690855249276,0.325258046649152,0.243305854621426,0.289535778317462,-5.85878778284548,-0.264513555387139
-3.63371598829992,-15.6155396305253,-0.766500424648179,-2.76200129748334,-4.26409589352348,0.314963459165341,-6.05655469282374,-10.1200270683697,-10.0074186725629,-0.256481291032401,-2.58097050283523,-6.9765425218141,-11.4205008092949,-4.45516201688319,-5.14290126946972,0.00585048515462111,-0.369198434866595,1.86733686823604,-0.233951227786379,0.842423728411261,-0.520177749548687,-3.05915520966676
-0.248725476054364,-5.35709134840305,-0.551081710548594,2.32332697044381,3.37057494242097,-0.201956070980556,-3.2820389586386,-4.35460811298947,-1.23742280962421,1.23966237543663,0.744204929111764,-2.27948580278619,0.829435123750345,0.628754769738941,-0.534996424909078,9.88242007723288,5.87904050202232,3.48943795314403,4.12581269228717,3.28358256978541,1.40759627645128,-1.83902040868624
-2.50671474435026,-4.9768279504657,-0.745751769127773,-0.642784037993851,2.91699435834818,-0.260114112226199,-4.7877674492986,-2.70855513229948,-0.406018350285458,1.25719959968159,1.97022864933973,-1.62221176880587,4.8562905617245,-0.315519086714223,1.02309962247625,8.81732333652191,4.92780825817526,2.54371781568346,2.37581504320652,1.25606784446809,1.31453429515451,-2.629123213404
-1.33368379318763,-0.504749436712998,-0.699510600385707,0.00966567720328797,2.73516235425807,-0.295615298225705,-2.28374016480375,-0.341868126299094,-0.34320529454657,-1.11846961829755,2.10710065784888,0.765279580126598,2.70006550462774,-0.517983586242698,3.21138687268654,7.07056026302102,3.28710483359108,0.350176455854471,1.12605582497158,1.8498795524599,0.0706363065611265,-1.78946362382017
-1.34163262256643,-0.50085580714535,1.53334179567761,0.700676116035532,0.0950789301506147,0.318540371020882,-3.10995710515399,-2.54454709498829,-0.478983642407615,0.149254721499224,1.72482095463916,1.25298824401111,-0.64924004753971,-0.248638728846695,3.44986532572165,8.7021308567306,2.66693022827028,-0.661186126342638,0.946535037582272,2.23501769376045,0.0659023106707737,-2.3700416399347
0.726438767513305,2.01485293823772,0.412105419062163,4.19024727850242,-2.22325591397421,1.33335289551342,0.0935817296505921,4.25340796163219,-2.31335339386859,0.222172619071917,2.07338953971057,1.07091422284768,-9.44162609477807,-0.00748451452575671,5.63853498158167,3.37203511765051,2.28728444221311,-0.43036993090792,0.107252681038818,2.58148226836981,-0.769667692516259,-3.15085726174735
0.9155303770516,-0.0576232005641505,-1.13921973023204,3.7183791646044,-1.33984217811608,2.10782227525218,2.2068763396101,1.55199704356281,-2.18631454892942,0.106284074420526,7.98280641306303,0.00623497480774754,-2.95709263708731,-4.89452094328025,1.79739584026635,-7.64972695421927,-6.21183252458057,-7.39737495784234,-7.36179124465904,-2.57072672371205,-4.25607370299991,-5.5619104892584
3.18764220604844,1.90171577644938,-0.701133652205004,8.27507177434127,6.19532013772461,7.47794851023695,3.67992672472413,-0.378779849196462,3.27213289241002,-0.110810912454955,8.40307157469659,4.06741812537736,2.04436032553257,-4.86974801511021,4.16644790177615,-9.79315535887858,-10.2104206721108,-5.46220120714463,-10.5905967395112,-3.7616092824851,-6.06331572078047,-3.13320132246782
-0.0102257454961707,6.95286986927781,-0.406136346856718,7.38032510771301,3.85223103354788,1.27073160046794,2.56273288499332,3.85107728335471,2.63198893014944,0.490287658445472,4.35418502461122,4.26599604907045,6.69273279308169,-0.983165730015138,4.29569116611081,1.50174990367254,-1.73848000037793,-2.95484867881562,-6.21916380351772,0.738834592050692,-3.68139374585773,-0.354729761375403
-6.39107347758226,8.2158390779217,0.889072185812802,9.06413916471959,8.37089050935397,2.62617154594493,2.18529482041737,6.06156844121603,3.54325356428892,0.440179787121812,3.74614676280702,3.6447912877155,10.29802476556,-1.58477408799562,0.235125633270042,7.97498883343386,1.07398949061852,-2.66531737285482,0.802507563321545,0.700604899894842,2.7996922217684,0.593504194018799
-13.2139009902098,10.8706234023807,0.116991945803575,7.08651394536123,1.32129856514259,5.44126834666795,-3.18238746900398,5.14269362438692,-7.31407320517124,-2.41413452642593,-1.56104321071612,3.29380384131291,-1.02976375703287,0.825426910948565,4.83475130325445,-0.423438569594351,-2.963012199122,-3.22360728926235,6.8344173610065,-6.51629835895161,8.69994218209762,2.6615005437146
-11.7787082833788,10.2272228426549,0.671322933115583,8.40744944963774,-4.01654479908607,3.54302200263712,1.11968601672959,6.64445283286846,-9.91999137823151,-0.231755282197765,0.322615104041678,5.7430337098624,1.42936722530362,-3.12256273318247,5.21456817606346,-1.01353230541225,-5.58948506959882,-8.94971842803836,2.74656558953727,-10.0018751844897,3.76935613513016,-2.78074071228788
-5.20849535708918,1.37563739874429,1.45846514774884,4.25694567754913,-2.74263958333191,2.99643251385238,1.2115152776182,6.60684606666018,-2.52450095489167,0.366317519806313,-0.342878292919147,3.22248089336377,10.2354177125694,-6.31874302038905,0.0245762516976209,-6.36529237401977,-6.12542912081211,-8.46365078918274,-0.291047751086295,-16.8261255767192,2.59793408086593,-5.85321957398877
-3.06926221134106,-7.88413292935098,1.06741858970333,3.76500262909551,2.59301421240489,0.299499880313777,1.74310031366149,1.63987332576173,-3.21760193515164,-1.30481612041369,-3.06752340159904,-0.377854608182427,6.28838770476405,-6.82311395067068,-2.78522446984347,-7.15871877541675,-4.7908443527621,-3.93540437269602,-0.638422660864333,-15.1190495356392,2.86567601930479,-1.92593604138772
-1.05200884613439,-9.47208814163119,0.573283258979071,2.08162030427675,4.31041658812449,0.0912241020212083,1.11444112485954,-3.5264653898264,-1.54929431901159,-0.101556202857782,-2.91132022199771,-0.90797279477655,3.81827720188812,-7.6256755240278,-2.71483398855982,-1.32381150960349,-2.73573076544891,-0.0549791785773486,0.00444086020356869,-8.69064706125116,2.39258195044711,-1.27889011448516
2.51126473853083,-6.78822823809622,0.0876591555760568,-3.39320129690728,1.27956754382656,-0.412394821025319,3.1855377112127,-5.37217008010469,0.850421893528587,0.410497272474048,-0.864268754115178,0.742126333581524,10.9050862039411,-9.44642774046,-2.37425230445133,3.5494294234201,-0.920088358872108,-0.0223752068270006,-1.50245718788292,-11.0709181535538,1.78865187429257,-0.67208179328086
4.94855854265459,-5.66255321874599,0.356346279494279,-5.74946217445606,2.82046707951147,-1.10835688882563,3.33639007272042,-5.68724074507265,4.34154670246902,1.02154430558178,-1.05636899795177,1.92244277689148,5.16881471092341,-7.43537059996782,-1.57347941751772,2.53100402365396,-1.59391713303215,0.192407542555227,-2.6391168051238,-9.6998628125481,2.93388579084128,1.60448892222522
3.8818725662369,-1.56506308358053,0.135444630733747,-7.97716232837027,1.46311519517899,-0.902662101379887,2.05699820938315,-9.89167738473034,3.21408010780946,1.34848489646543,0.362379046492866,0.852976535153795,8.34946272283477,-2.80250410255085,-1.58251532775941,5.82091229109836,2.19278291207124,3.4793690695683,0.884462008481093,-6.33748103823339,1.72828370009333,2.71082203203317
6.36520680927775,0.694242167399992,0.0085542092944591,-1.59630175864921,5.16751189082937,2.76968954131184,7.94736212120079,0.874520000921887,6.4780221095501,1.17591904512499,2.00197537921864,-0.096272391631863,-0.792969760324902,0.0321717517908505,0.73863996482368,-2.37084577424712,0.580011776438383,4.4485093742137,1.21827925293187,-6.0937728306098,0.401845602048503,4.26691753614263
4.12056127177716,1.49536253419591,0.413175015176415,-6.0768804652936,-7.83634283353782,-2.66630196075016,7.64748180817323,7.28135141188413,5.82337270769078,0.895446751560465,-2.28757999977454,1.4746959965346,0.97151726144488,2.08865696305726,2.61998646023181,0.185729827617988,0.727769460068684,1.48982845648995,2.51233492822815,-1.8987381896776,3.86457149670712,4.35277543455379
0.0777960902751476,1.96829801680687,0.793807048379612,-4.79889844830285,-13.4384489779222,-4.76163660756626,2.66735727030045,6.0688168481566,-3.51986809776848,0.224468015771856,-1.91628709048654,3.5658816996534,2.2129237881436,0.826951531248177,-2.50847584153542,7.72063909669348,7.2060559629623,1.17332631639857,2.30662903437015,2.20762288456322,2.85646138406873,1.05839572726653
0.234330855151584,1.30304861523316,0.765350308904049,-5.42235570767728,-16.9088065423238,-3.68431439913613,-2.61301149241743,-6.33308369026039,-6.10170030682763,0.247382837759163,-3.37414589291735,0.107284717724153,3.85124981977155,1.41705545636391,-3.67674694047753,7.73388203297936,4.61487128511915,3.14900295393828,1.24116157135794,-0.684689607887172,1.89751526413377,1.74377841428124
1.49074597602664,-0.410385670525291,0.0770047967497282,-9.67725224341668,-15.0674155267428,-4.28833533545992,-4.1136244799805,-7.07435020336784,-2.3721239194865,-0.536508782477624,-4.41115640706721,-2.15109494925291,9.73649535632865,0.638968738404211,-2.39482683659496,3.02545863647535,1.79421542653983,-0.923141630890593,-0.684067460808686,-0.955675667028442,1.04773313690196,0.138923495597455
2.62218131636022,-3.82200484046859,0.0302705119166537,-5.9035880555212,-12.2142759311791,-3.12669941653764,1.81551830761134,-5.68498269116461,-2.40113893574547,-0.202906844938501,-1.80731863293609,-3.5992573012779,11.1686603978148,-1.35730862263061,-6.08271552988755,0.535368907181959,0.994088387223424,0.166892561912427,-0.749058062129709,-1.05533529286086,1.29711500237354,0.643830971215507
3.66063687615239,-3.61180889459679,0.508347454404821,-8.14136314399079,-16.1793877556326,-4.33840664236929,-1.52558312964218,-8.87498115365162,-4.78874535560423,-0.602411349623455,-4.14263257052369,-4.71720233835059,13.8577449442302,-2.57177662674101,-7.05041302035525,0.403612845098834,2.38449016717092,2.23910553234705,-1.52381023260484,-0.883668485384972,0.665660860548249,1.5785008411351
4.87211265540308,0.700202167090345,0.189235624214234,-1.59057750882574,-4.17275100010369,2.85254298704508,-1.38692879174061,-6.15434559082819,-0.924943179062881,0.933677703467501,0.0129017801698226,-3.07493006047139,-3.08625100442525,-1.46443527392657,-1.44791930799793,-4.399809549774,-0.964579233618425,4.12349728041321,-3.06832397223424,-2.38067524459993,-0.326629288573689,2.76293310535664
3.69660865411231,-1.25597165540752,-0.109664978655108,4.78876884997462,1.62563433540815,4.83614947170568,-0.718518678684212,-1.87307600269514,1.85026759387867,-0.155139685665637,0.0792844191445274,-1.72244046763979,-10.0733274481517,1.19471543581251,1.65476560718402,-6.96489827743623,-4.13311981514454,5.54006780611117,-1.96259928101808,-1.24635557050644,1.64024455500743,6.09712776387974
1.75712487228008,0.939669637909903,-0.830454354203216,-2.87332406759031,-4.22423174909742,-4.91258718838768,0.45964720952679,3.82882761074857,1.2668869632202,-0.195563517022857,-3.47348465359978,1.70026644014365,-1.34348438694899,7.29567550247632,0.247641725191071,0.31834666211159,0.898868422593004,4.87881710944032,2.85336384104405,8.07929053689633,2.94628239129194,7.1210848167046
2.40966130990641,4.90712604704274,-0.173532502430077,-6.43685626152042,-6.24234925362014,-4.34666699323499,-4.47243112710703,0.861365249502343,0.334914928961933,-0.200893790604161,-4.1454054380631,-1.00680933712065,1.80327817918293,6.0484449260649,-0.00929095397715329,-2.14007473113001,0.421385479593725,2.16974519040134,2.05956539395153,5.62626307760722,1.84148422027962,3.17480426383115
1.8492179669913,6.90639757199053,-0.348499423335693,-6.10182773181552,-7.44871817816022,-5.1410899428362,-6.23475368858616,0.894536913565791,1.7743514911039,-1.09623050640955,-2.97647793424516,-0.633667799432661,0.596960250244095,6.18302370657804,-0.396032430320626,-1.96016245716137,2.09443135585793,1.19285204899396,1.0660053777049,7.24456205162751,0.935850041970597,2.78828610525935
2.26179484353472,5.30748421275361,-0.107055116920071,-1.62823847847561,-4.84333852271767,-2.77185603719131,-2.21732047491048,4.30834260293993,2.25519664964572,0.894726335560971,-3.35670214214607,-3.21030894679259,-5.99243817376571,6.1394118440158,-3.25258270383904,-6.04191651598213,-2.01199394861467,0.558137685217868,0.802683792303984,8.79418745895596,0.0793798563647728,0.801530340989347
2.35339193953668,3.09038596933201,-0.159799583183202,-3.51608850150092,-3.08621028729256,-5.39996527630026,-2.21013148607993,2.0627823176239,4.34745040458777,-0.912023264692599,-5.03607806176606,-5.43673277920047,-2.32491709284638,3.23760933837833,-7.07894177453261,-7.85533690759276,-4.47789043382356,0.255602099073742,-3.1303993622513,8.01513929959372,-4.37792633653771,-1.7354630289789
1.76200925499721,2.67510284172534,1.40486717787491,-6.65537780089131,-10.0473334718846,-5.63841766016322,-2.59318672209464,-2.56214394238211,-0.938887244070169,0.587420692829753,-3.00460569310467,-3.27293929665634,-0.420476506997896,2.61761618966552,-3.94510964240152,1.90957636800712,2.90674190023086,4.19524529056099,-1.65324408596079,3.49741757354002,-1.98606853673704,0.917305995354382
4.77764678991627,1.06163482993405,-0.485554833745733,-8.47610637664662,-7.92670807649394,-5.9912131887801,-2.96648618295428,-2.59643617707785,1.56618370367219,1.21665820812801,-1.57228503616232,-1.45892849915976,3.34088358377986,2.66943239787723,-2.19108630744545,6.51282331081728,3.30190305354889,4.39706725967959,-1.36585037882463,2.33102228079501,-0.755046744232973,2.55983741398938
3.2353045442939,5.52998193395812,-0.302165618045138,-7.38827422876717,-4.86433410112058,-5.57435186215077,-1.73002986865918,-2.28009438646354,4.4026632478146,0.0963892812021836,-0.179116090938817,0.355299613288728,3.03916317948658,5.12305796301371,-1.07687176966439,5.7444039208377,4.18759302612963,3.84106800643001,-0.168218240842692,5.50595342135892,0.755139040974315,3.51213122692627
2.08898251813005,2.97014415379719,1.4923348249767,-0.561881357252801,0.979788454235222,1.75716631972452,-3.4138177792093,-1.09311857053876,4.91055138835696,-0.754286087947728,-0.655098857434328,-2.15025495931059,-4.0756377198775,0.10849288507507,-2.76246602905865,-5.49568180193132,-1.37618818202559,-1.68275246918778,-3.12034767201514,-2.10778900476835,-3.11551118111526,-1.58581256583533
3.08268071142477,2.42212148945146,-0.331553504680219,9.41307223789657,12.8756595895741,7.81034135684602,0.622150085395448,3.36449127069569,8.65984812529967,0.166032100678264,3.0797666643513,-1.6155922169578,-3.33351911431253,1.26573716406095,0.292130914372187,-8.62743385749008,-3.90944057091768,0.18560583282589,-1.15223867234181,-2.58020499758652,-1.86699741050169,-0.483993964294938
2.59639912417802,3.69591394092087,0.172969392984105,5.89658655668063,5.3732793048954,0.572173249213586,3.91787372515526,7.4427351372406,7.84055345864233,-1.27665615291983,0.91548047441818,1.84928784034718,7.9055189961818,4.89479079997155,1.62691906062763,7.25914775416152,2.93783585945374,1.81614291247091,5.39610875817716,5.66870544290344,3.85068035281538,4.08758703154696
2.24013775638981,5.07152150820562,-1.14249648203033,4.65866159909979,-1.19735239980058,-0.127338003172863,-2.97664685993036,7.71161302909571,0.0326673883850939,-1.399150848742,-2.42795742723413,-1.87561478739576,0.00147661160517926,4.92565379280668,0.0618984097080706,10.3640630330235,0.595641109088492,3.97885876974773,3.96469461954181,7.4589423167026,1.1675221088356,1.96893042169051
2.59089660806017,7.76894419130551,-0.702551129723511,3.36929736515392,-0.816235524513816,1.10980759968693,-6.89141166986088,7.12112494626082,0.966189914528207,-1.66455198678826,-3.23054704060514,-2.24030010018666,0.454353731957601,4.86832614256657,-0.902931038386719,5.12731197909593,-2.06602482201353,1.21375340465629,0.243518911752199,8.65050562381017,-0.816472142440876,-0.119963793864037
1.73267567918908,3.10818199022071,-1.56679455009546,5.02849385484277,0.666629930755776,1.83761005779271,-3.88642070463672,6.38127088873597,1.56112103707129,-0.410559567058606,-1.50228836569484,-2.81476809802524,-5.94584964276074,2.58280784925113,-2.99756928365653,0.348894592378769,-3.83716193385183,-0.979173182803845,-2.53741836519165,7.55339536422701,-2.08130240101431,-0.739095615117073
