Subcallosal.Gyrus:double,Transverse.Temporal.Gyrus:double,Rectal.Gyrus:double,Fusiform.Gyrus:double,Inferior.Occipital.Gyrus:double,Inferior.Temporal.Gyrus:double,Parahippocampal.Gyrus:double,Lingual.Gyrus:double,Middle.Occipital.Gyrus:double,Orbital.Gyrus:double,Middle.Temporal.Gyrus:double,Superior.Temporal.Gyrus:double,Superior.Occipital.Gyrus:double,Precentral.Gyrus:double,Inferior.Frontal.Gyrus:double,Angular.Gyrus:double,Supramarginal.Gyrus:double,Cingulate.Gyrus:double,Middle.Frontal.Gyrus:double,Postcentral.Gyrus:double,Superior.Frontal.Gyrus:double,Medial.Frontal.Gyrus:double
-2.46998916399361,5.23349298655559,-0.98158281333631,1.50755903818699,4.16873623930529,-0.570572655935846,6.96943257661211,1.11393807933831,2.67711909145335,-0.3115483462392,0.296514342467215,0.511725833495271,-2.06197353993796,2.3669981210942,-2.29321334377737,0.631563333183338,-9.35248172748605,-3.35236574212183,-1.75094235562881,5.50141715857972,-0.761352524701809,-0.307228695484057
-3.37178706777821,2.60714808514478,0.415233828854939,2.27393116556694,3.37622052588752,-1.1050980378888,6.3565215533367,3.89096703889509,1.73499118458409,-0.0964372603644201,-0.89415453841612,-0.649782869464467,-1.51482349016475,1.41580168577267,-4.23043596342714,2.61843107807118,-5.37996376963987,-2.72356964401984,-2.43922628340993,4.70424771089306,-1.86603367863496,-1.97810119945646
-1.95050216637232,-0.738422771012544,0.525493631194202,3.25244268722094,3.48652717088583,0.904539628863348,4.504711297285,6.00927134965735,1.02280499152677,0.946212006426331,-1.51496790189158,-0.551240951284784,-7.81086574448783,0.815125517865736,-0.827408981944716,-2.49556269065883,-1.72810893005865,-1.01669610592836,-1.75817313967468,3.05742427248954,0.227842907159146,-2.43058959804253
-3.43713445977591,-0.76321958191596,-2.02680340631853,3.96309360314941,4.83965617429992,1.58034034432056,0.884001808457282,4.62885101162586,2.08056051228136,-0.428400545866918,1.1740742520413,-0.502648411966082,-1.95010030290695,-0.905030382626402,0.685867600669665,-0.78041797300617,0.0530827912587978,-5.57174512784798,-1.68778292442329,0.880946843369785,-1.0597227673192,-3.69469389124226
-3.49368394798903,-1.94724234756572,0.209342716316736,3.16588391335189,-0.114392463869711,0.840304108482732,0.294393086853715,1.01970602479969,-0.0117422531519935,0.0621250827558024,-0.017028076617755,-1.59400525150828,-4.67252716542213,-0.664666015703818,-0.310606215584118,-6.13613476897094,-1.95638860568852,-6.08871670977853,-2.08805563765568,0.0548154235334413,-1.45873070207,-4.14041407905576
-4.69015063101164,-3.22049106796165,-0.763668000899985,3.94081361782853,-1.01561874362362,0.474430921349823,2.38588513247394,2.26183638917968,-0.494103304773524,-1.29271110770549,-0.398274887868474,-0.505311469911206,-8.78814633203354,-1.37378138136682,-0.05683043070562,-6.57271307855312,1.29347687910005,-4.25761085172006,-1.0089912793718,-1.3109699870189,0.910819102906377,-2.77775016148301
-2.15453450884375,-0.90296574310392,-0.290635557968701,2.79788271657956,0.715977335038794,1.22372078292205,1.23847794531811,0.575242104765164,-3.0165226425831,0.25349088274921,1.38033381828883,2.25343293282514,-5.34695780274114,-3.13237647961487,1.22719495530491,-2.16015290175287,4.2726792456243,-5.04842755367237,-0.520589849571575,-3.57640938828829,2.1889266476105,-2.48670213852391
-3.22483558148539,2.60533362700761,0.231740045110593,0.907091209604818,-1.319604227883,1.44517369319926,-0.877828474613799,-0.590076828443116,-4.6190002665809,0.109931054119875,1.94879804185449,2.43222795670076,-6.85896157754491,-2.78045131044833,0.00146994244749286,-2.83845423857026,2.69121849388426,-4.22116681563568,0.327148651745029,-4.40150278027412,0.905591932041887,-4.38727001017834
-3.2820538489365,-0.0155929576272364,-0.637741191662113,1.70843909690436,-2.89236343238877,1.48778965218139,-0.24303412732175,-1.57412041044577,-5.08153617676668,0.0655094064065322,1.65711778282797,1.14107360171555,-7.92415765644454,-1.07800587386697,-0.514005469277829,7.75238291099507,5.27909462387995,-2.03582863760975,3.34422422457774,-2.88625016297629,2.02081495620057,-3.51945377644673
-3.06718931119712,-3.41574549700808,0.245420731713196,1.07192637847808,-0.362300278478633,-0.688431340131398,-1.34713901280553,-0.936888641242733,-5.24413037314059,-0.207974060390815,0.165293041210018,-0.430030132130648,1.08745396055939,-3.09504016987117,-1.08923127987104,13.8923585469426,3.75630763561117,-2.21241301959484,2.36063686892669,-5.45065153639488,0.454595720086854,-4.46325343732876
-1.38124196826726,-3.03512399113544,-0.541374184763497,2.06755305432591,0.48058523384767,-0.941489283739178,1.4298568689343,1.58161847916575,-5.38678285570236,-0.192619346272197,-0.0866761829999808,-0.531083244837394,-1.2441267265325,-2.60155419846048,0.835792510667572,11.6514726692731,2.0128575290778,0.729080038409072,3.77638658479177,-6.8747069005301,2.7169342237005,-2.62866899282452
-3.38521182014688,-7.62372844000908,-0.0753259410921822,0.519889789480168,-0.823706895410352,-0.175384178641942,-2.46204648210153,-3.55859904921938,-7.51949362445245,-0.457626451237581,-4.69878988980194,-5.57208573640522,-12.5888997177207,-9.28754795963516,-5.36893409766164,3.47972527798572,-7.1712556957195,-6.98134946359754,-3.03852662782668,-12.7084162553821,-4.27216953295842,-8.74570044293381
2.95890113316399,-4.59155884362887,1.47316546272715,0.526275823393073,-3.85517666625194,-0.32811602483968,-5.74284906591374,-8.43754122639894,-7.24226267939053,1.977704624713,-1.92104807919563,-4.45303760683353,-14.6968650130051,-6.59302145339528,-0.78341110485884,-1.41288362691891,-8.74603203878148,-11.6337015256151,-2.96410276892901,-7.72177960095001,-0.442715549889745,-7.17434778765698
0.987096891665344,0.161384798005123,1.06080002669447,0.532661857305977,3.16617592132219,2.95931517766753,3.03744911749818,4.40479194762708,-7.76509002051663,1.64797388157958,0.576549248819101,0.216061143877079,-20.7980226123856,-1.44797467974066,3.9623614890761,7.29364595455887,-5.44147150010723,0.282023852356162,5.70965816148505,-6.15479693723493,6.61529617290615,0.435815774976633
-1.84662454464279,-7.48489751510724,0.764277750809813,9.43145370045987,5.18035086731232,1.12090942887978,2.58884806813403,2.88840047285923,-8.04797564783081,0.944081319362144,-2.13599790575826,-1.74478948427299,-3.08237251586206,-4.74240763867119,0.828383684143211,16.4093140224193,-3.47757407969792,-1.06417332968323,4.83275616341542,-7.88746826423607,8.32186563542958,0.781420347710508
-5.27026317576044,3.15959421703433,0.887498635073152,10.1177773476789,-1.14265182828147,1.755666728797,5.96134778599377,6.93328434929712,-8.10091956133328,0.37262693806068,0.101310457072585,0.223246602174808,-17.0999147234349,-1.52632033018726,-0.291475941577097,-0.345879423337969,-9.09433977755288,-3.94229307173371,5.24519123686177,-0.869793581953702,7.01699283768045,1.0200148104913
-1.53881900168759,8.30485999442942,-0.591137320515495,5.44624038917227,2.53716783454073,2.08958707741929,-1.56505172892262,5.8594435769409,-1.14392176102361,-0.56108926232479,0.18847433731151,0.803661122844517,-5.68064923510383,0.930287245711581,-2.21882312232683,-4.48193438271256,-9.0417685936721,-4.29233537379488,-5.11303661817537,3.14822710961217,-2.79932222034123,-1.46509611268664
4.47070797757579,4.77089981707841,0.539469884043859,1.53684282493986,-9.02019014422108,2.12467047474661,3.32964952338525,2.63687815578994,-7.40698224690204,1.15823271820571,1.15549373495871,-0.0670376418877967,-8.6045760508688,0.214771272221351,1.91794787613619,-3.07885085570468,-3.98986052805566,-1.61430023586674,-5.52192740169644,1.88659381046135,-2.87707953863547,-3.35182293047815
3.54931776202964,-10.562286315019,1.37002024875123,-4.86041534501856,-15.984725764567,0.250916920778954,0.585451542916734,-9.72441191415465,-12.7201010189687,1.68199287965221,-0.497631349985809,-3.55768578548103,-0.101695170729841,-9.46493680024684,-1.59503152426859,0.953371157685599,0.901384419296578,-0.258187657949659,-6.2414811137012,-10.8946934794059,-4.74627911720247,-5.75016564288358
0.764010351673989,-10.2146984018624,1.09381377360659,-8.8955341207024,-16.9264390264969,-5.18767358448375,-2.07764567032767,-13.6444266328938,-11.0132780772233,2.18479122201469,-3.2509009175223,-5.42828330793516,-2.91200659468696,-10.7267684221042,-4.96776132354121,1.91473165745845,-0.858033751615611,3.02600235995637,-4.10169775418958,-12.5156347599894,-4.32692095604184,-3.08012424990256
-0.371214253491188,-0.696336443452504,0.540350458609972,-8.03851350211236,-12.2353299300107,-2.96610104104147,-2.5096421163481,-8.92316600042692,-2.69651342166603,0.583627745293153,-0.824314967650558,-0.388830209250016,3.87448967725948,-1.54807977654659,-2.37024152168199,-4.28476935638604,1.65188495920784,10.2482698178516,-1.47257732316192,-3.72623003128954,0.0309949448462739,4.03830124846458
1.06564394653416,-4.28720043978849,0.737230303761352,-8.41935348924787,-7.83139847510851,-2.6333654488942,1.50946220485547,-8.22063001675418,-2.9298070522968,1.26470244948758,-0.447873500370832,0.920673510574315,3.84779364511006,-2.7688708635746,-1.42247211869057,-1.49513188384823,3.54114055176707,10.2086147157357,-0.244119820617872,-5.47647929330612,3.57746858546165,5.6951108522182
2.45858495175,-2.82729039087078,0.0154533090607391,-8.95805408210924,-5.10464466179037,-2.30946680804181,3.32966729328295,-4.19681868187593,2.3968410308843,0.274915334598012,1.54842348431718,2.23022785153785,11.7279053088644,-0.259141683187693,-1.01445311456729,7.75364407507213,4.94973302606193,8.61703705360913,0.793674753442378,-0.386382546039503,2.16249996580466,6.04030456135795
3.35760876215634,-6.3166062966996,0.769119474508133,-9.64461528069624,-10.0050684900563,-3.94540511848445,3.37097314893441,-1.58173199579176,-0.256569172122464,-0.128733599375574,-0.415424013586448,0.0898328136407645,3.48482466852265,-3.70889223538613,-1.23618450931184,2.13155852037511,4.01766238209231,2.49353683147197,0.590806399019103,-3.81593978948891,2.35608908587499,2.74388237588412
1.09871537775318,-5.40514815727436,1.53222880010354,-5.83903708500923,-1.7926699599062,-1.14018038022217,0.773379771809719,-0.425369958501819,2.67996233868238,1.43925564756682,2.78058400591772,0.419488396882683,11.4685517240848,-3.52812252017001,-0.727666302924318,10.3986114520605,7.7749286198584,3.06811404932328,1.97727511611177,-4.25515102365502,2.34823594567272,3.51584429579651
3.50590479854049,-5.93291597259566,0.945781285846945,-7.19131949504784,-5.99744907134013,-3.0677925932547,-0.98311283809087,-1.92773257000594,1.05643556329943,0.314683075425183,0.406447542830343,-1.58080539873612,9.02908647555079,-4.54683253753901,-2.45889849540475,4.05480287012845,2.23153173936043,0.110768707164407,1.20308090472085,-6.38401624853768,-0.721059454802064,0.476190321095263
4.56517702451835,-0.379909742663054,1.32957693173836,-5.50146251081227,-4.6394058243579,-1.54024175758242,0.501495319232278,1.03118016969531,2.95285050172816,0.355648684199554,3.11216659715106,2.79895142678415,9.06642892292065,-2.24502228749339,1.34011891324685,8.7501327745789,6.18747174059767,2.84150080499425,2.20822376484615,0.575539314574808,2.50820288445054,4.4349204517803
2.32453205568665,-7.91612946747663,0.797415737777783,-9.31946613230245,-8.43854021895998,-3.22752787320504,-6.17279575622047,-8.95863173939747,-5.63079284603098,0.0885524738898855,-1.74225883111999,-1.93124112655626,4.0305790661942,0.220433741652329,-0.130614076969486,2.79460116541201,-2.06725137642902,-8.49968965718697,-4.37729630351222,0.575106455814198,-4.48397703656945,-3.63796531214833
2.22196989204546,-6.49157514703643,-0.40340229603479,-6.72533035951832,-8.18485225514588,-2.44065094012261,-3.63598606444923,-11.3971682972843,-4.92449447997824,-0.924105555503781,-2.31682874198314,-3.56138305875757,-0.33846309462807,-5.01984098515821,-1.11109746605376,1.24820804262748,-3.15263761172043,-6.3928026793788,-1.04347930035448,-9.23853586748443,-2.48759921786199,-2.26246697069086
1.57549053359479,2.04375321865741,0.912722830300642,-2.02905519246006,1.3316580670842,1.14738904166477,1.61192439454577,-3.69442950396539,3.5417455998862,0.522874596018517,3.68845686456226,1.78852563018056,9.94930244045338,0.0635300671314355,0.418668745994019,0.720953406225442,1.9613130347241,0.402161738418538,1.04967477431973,-0.916017055233255,0.127336340573019,1.92141547615309
2.04209398033461,3.28985562960481,0.924291116784089,-4.19064063112746,-3.12900925226975,-0.576407927842746,2.23093562076506,-4.0004153594405,-0.182072606437273,0.448392928456811,0.293597988515518,0.678484940257641,5.30387567143864,-0.842578613164242,1.59868455917371,-7.7571627437939,-0.945399437096154,0.335203596204857,-0.947834079489949,-0.553152233698151,0.0808296387353795,2.76368202838319
1.16378023226493,6.56673208580614,-0.221497436584468,-2.80008667552091,4.12314578679234,-0.719041848645345,0.411047614208038,-2.36512586370975,5.47405090105129,-0.373950558188913,0.318594629877012,2.05849487147416,7.12525659832779,3.09183297395468,1.41894997348556,-7.50614040743094,-1.53277502718013,1.19632289398012,-1.85600586178346,3.43005859711989,-1.90711932337488,3.91433268599975
-0.427450710614273,3.23438258726132,-1.22014282980501,-1.89739332563991,4.6481231842704,-1.26651272074291,1.17226037487489,-1.62856101677375,5.05011612235161,-1.03315586391865,-1.06655321135318,0.22855542382961,7.63344522112086,3.1567648284884,0.199464988929496,-2.53597958468543,0.279186264471196,2.66551963174462,-0.124840572560606,2.98361543722206,-1.82651054575754,1.75336744900243
1.97640115169705,3.59280713397007,-0.119545062877552,-0.642560581484543,-0.0340770598353528,-1.18182054413551,2.27457390276584,-0.180720818631475,2.28612305746395,-0.17912298873241,-1.86184553517529,0.398666597324493,-3.17155846018237,1.71221695043682,-1.41977039449438,2.6633197244426,-1.93951556214157,0.632793809498234,2.4656617881784,1.47751828660734,-0.257344028412985,0.0207863173914729
1.24633581919886,2.94200572593257,-0.173304135802085,-1.03558844305527,5.18654505447453,0.942034681176994,-1.49201180211914,-0.351605269283747,5.90207170638809,-1.35225193263019,0.0927176584107732,-0.581171608041513,8.97024555441855,-0.381810660200171,-2.22875617678648,12.6317575199534,3.1011194929811,0.0181454272410294,0.35550122043384,-0.408232854723532,-2.60961977134084,0.246589291166846
-0.114646708108861,2.09197836314877,0.0136799514213928,-0.426476910351534,5.15998952720062,-0.660947044805579,-0.607496739780305,-0.281214368729991,4.77796206912436,-0.538842695611981,-0.662863630595035,-0.120959192268489,9.46885726492322,0.274681996577524,-0.997492357946332,11.3193338018464,2.49109142983933,-0.528425515026902,1.82467772420546,-0.203637986771208,-1.11333777454135,1.78077637032869
-0.418546430226043,3.73272504561894,-0.252492801207132,1.40477401662623,6.92625635834268,0.568234277916966,0.528119089782483,1.24045188302938,8.03379414567245,-0.37189527767779,0.921410597807243,2.02930384464402,7.86427667133163,1.27169492077005,0.12402106202574,13.8260485701219,5.89040024843344,0.683080982694042,3.26319129949337,1.32130289046479,0.00150196198568941,2.48334755487644
-1.17036334715276,1.50424577334251,-0.447722393687641,0.198164337878483,7.07534554790084,1.7255786493444,-2.1651643134307,-0.836606514005368,6.90956793603234,-0.304709678827603,1.69554034361774,2.24961750269566,9.7965037736441,0.559228112377224,1.37578408312997,5.35190182477996,3.84904594876316,-0.0873350795959229,1.67104194629733,-0.223410223015877,1.16489943824012,1.49430284481089
0.838902541111038,1.87654054632019,-0.399708826020148,-0.816305946595204,2.95725709587478,1.13408606947694,0.252653050579967,1.75761044016575,2.84528344020433,0.456514100938544,2.15952560683647,2.56998178188642,8.90553857186028,0.247281571398948,1.61779670536627,2.80689356582077,3.74702853082859,0.190326298103403,1.1582296646177,0.752222672786947,2.61685465422194,2.43364224013124
0.13825123456533,2.02960936455136,-0.340752098204648,1.03136316320524,3.24199100226482,2.91275653831438,1.49157118181475,3.27310274554274,2.32094065818798,0.196076061620692,2.86336638746336,1.29039668221647,11.4813810659803,-0.584144702164624,0.870058928734614,6.52102379324386,7.70434799462963,2.49606511579159,1.84475445445438,1.19820157787353,2.81736760993121,1.69136574083805
-0.22831726678988,-1.33654777196372,0.174247789758861,1.48117166728004,1.36954726707075,2.38159005585688,-0.0784099197266801,2.93987040212515,2.15653958998391,-0.523023796781182,0.967062685498521,-0.199137796314541,10.0640312560045,-0.545050708313393,-0.257429246765099,4.9542925070495,8.43100434016631,2.43988137346875,2.7806163158073,1.6645264922436,2.36643830536804,0.837473346931257
1.08419703704541,1.03806913677518,-0.52430916212963,4.81311956562919,0.0699258902928513,1.32958662210444,2.32270974595587,4.14791340991378,1.99208023559154,1.34791452573292,-0.889385499058417,1.181378346294,-6.43651085806762,3.28456355295249,1.18533217886741,-6.80330029276241,0.746997567438337,-0.378224928864736,1.23581524867647,6.81119741589702,1.1440667405321,0.211965058410774
0.2127941460712,3.6634600907676,-0.548522953870111,7.79720685825242,6.29312687193093,2.91074623705693,2.60493017886248,6.63723176890795,6.50756259501115,0.456691029163021,-0.105978166206861,1.92194511004163,-0.720245276235849,6.87469808163304,1.47834320563187,-8.20175460619168,-0.377672323553571,1.57174620879087,-0.399648746938256,11.9682143488342,0.210252915423786,2.6848408752765
1.11247406028747,2.14962509001389,0.378406414537419,9.57343354514985,10.4191502119849,4.35106890071447,0.608251378992846,8.14782547910789,7.08298666824262,-0.753494286490907,0.447284684052618,2.03256249492836,0.612828001499678,5.41535287772833,3.55160383352837,-6.6410704332384,3.02699466718992,3.76979478643604,-1.34577567103645,8.78557729105466,-1.5050031699573,1.97610079752845
